y,fzone,punt,kick,gofor
1,1,0,0,1
1,2,0,0,1
1,3,0.0005,0,0.9995
1,4,0.0045,0,0.9955
2,1,0,0,1
2,2,0,0,1
2,3,0,0,1
2,4,0,0,1
3,1,0,0,1
3,2,0,0,1
3,3,0,0,1
3,4,0,0,1
4,1,0,0,1
4,2,0,0,1
4,3,0,0,1
4,4,0,0,1
5,1,0,0,1
5,2,0,0,1
5,3,0,0,1
5,4,0,0,1
6,1,0,0.663,0.337
6,2,0,0.7235,0.2765
6,3,0,0.7935,0.2065
6,4,0,0.8415,0.1585
7,1,0,1,0
7,2,0,1,0
7,3,0,1,0
7,4,0,1,0
8,1,0,0.9745,0.0255
8,2,0,0.9935,0.0065
8,3,0,0.9995,0.0005
8,4,0,1,0
9,1,0,0.8385,0.1615
9,2,0,0.9675,0.0325
9,3,0,0.9985,0.0015
9,4,0,1,0
10,1,0,0.0035,0.9965
10,2,0,0.1105,0.8895
10,3,0,0.68,0.32
10,4,0,0.936,0.064
